"RT @ThomasKeneally: Obersturmfuhrer Matthias, my wife is a superb financial brian. Carry on with your labelling in her presence, and see ho&#8230;",1,15662
"RT @TooFab: Finally! Warner Bros. making superhero films starring a woman, person of color and actor who identifies as ""queer"" http://t.co/&#8230;",1,15670
RT @WORIDSTARHlPHOP: This talking eggplant skurred af https://t.co/KDwoApyvD0,1,15707
RT @WhitePeopleTalk: &#8220;KOBE&#8221; as they shoot a piece of paper into the trash,1,15716
RT @ZonedMoan: Smh RT @TieMyDuragBoo: And Henny too RT @BkRaised718 Beer trash af end of story,1,15754
RT @_JocelynB: Yu hoes just love to pump fake bout y'all lives on these social networks,1,15755
RT @_RiveraJustin: It's unattractive when girls act ghetto,1,15757
"RT @_wintergirl93: I don't wanna hear Sgt. #Tahmooressi's name come outta the Preezy's mouth. He couldn't be bothered then, keep his pie ho&#8230;",1,15767
RT @badblogger69: @wenchbucket that monkey is from hell,1,15793
RT @badnradbrad: @whattheflocka lol have u seen when ike and his kindergarten teacher start having a sexual relationship,1,15794
RT @bansky: LeBron doesn't turn 30 til december. he made 5 trips faster than kobe shaq mike or bird. he'll be back yal act like hes retirin&#8230;,1,15797
RT @chelseaxlaser: I really need to take my rose colored glasses off though. I gotta stop thinking everybody does shit with good intentions&#8230;,1,15817
RT @domhowx: You know you're ugly when an ape was chosen as a man crush and you've never been http://t.co/DWPs7b4xJU,1,15850
"RT @dontesydnor: when kanye said ""mayonnaise colored benz, i push miracle whips"" http://t.co/iizYdfbZCg",1,15852
"RT @drhoagie: .@1Dittlinger Jay; I think once someone has Alzheimer's, suffers from alcoholism and is mildly retarded, people shouldn't mak&#8230;",1,15855
RT @drunktweets81: You sure do have a pretty face for a cripple,1,15859
"RT @eanahS__: @1inkkofrosess lol my credit ain't no where near good , but I know the right man for the job .. that ho nice though!",1,15864
RT @earthWormSLIM: if melo go to the bulls they still gon be trash unless melo get special privileges allowin him 2play in a allstar uniform,1,15865
RT @godlevelshit510: Why Adonnis look like he bout to sell the most ghetto used cars of 2014 ? http://t.co/icjCf6km8V,1,15886
"RT @hiteshrangra: Sonia never criticises @ArvindKejriwal . Kejriwal, who trashes every other leader, never criticises Sonia. Touching. #YoK&#8230;",1,15899
RT @hoez4sale: Lmao they all trash before &amp; after &#128530;&#128557;,1,15905
RT @iDntWearCondoms: If u acted like a hoe after we broke up I'm not wrong for thinking u were a hoe all along,1,15908
RT @iLLmak3Ufamous: Touch my swag. Wish you could. RT &#8220;@VizyIsIgnant: I LOOK FLY. I LOOK GOOD. RT @Wisdom_Stature: On my momma.... On my ho&#8230;,1,15909
RT @jjauthor: US ghettos-driven by liberal ideology; forged by unions &amp; bankrupted by self-serving Dems catering 2parasites! #tcot http://t&#8230;,1,15940
RT @juliebenz: I drink unicorn tears... RT @thecarnage07: @juliebenz And they say blondes don't age well :) You look like you're 20 :) ho&#8230;,1,15947
"RT @kathyislovely: 'che wigga! RT ""@wigga32: If she puts up with you it's because she loves you, now make it worth her while&amp; love her back&#8230;",1,15951
RT @kendramarie91: &#8220;@vngelinaa_: Tornado sirens.... Atleast I'll be dying with you guys @Xo_t33 @a_krizanovic @kendramarie91 &#128557;&#8221; and this ho&#8230;,1,15952
RT @kitt: @shinypb not only you. and that pom stuff? totally porn.,1,15955
"RT @kristinhersh: my son, Wyatt: ""do rednecks have mullets to keep from getting red necks?""",1,15958
RT @kuczaaaK: I'm getting trash talked by a 8 year old #wtf,1,15959
"RT @luke_brooks: There was a fly that was banging into all the windows and I called it retarded but then I thought to myself ""umm I'm talki&#8230;",1,15973
"RT @ESPNSecondTake_: If this ugly to you, you either a gay nigga or a hating ass bitch http://t.co/H0wAPpsmgg",2,16017
RT @EisenbackEmily: I hate when people leave their trash in my car.,2,16026
RT @EvanBecker513: @whattheflocka omg you're a nigger.,2,16050
RT @FSOhioGuy: Had to wash the bird shit off of my broom...Disgusting creatures. #RedsTwitterFam #Sweep,2,16064
"RT @FemsHaveBallz: LOL at my mentions 

Liberal1: you're a racist bitch

Liberal2: yeah kill all whites

(Liberal1 is white)

Liberal1: Not&#8230;",2,16085
"RT @GayAtHomeDad: Somewhere out there, a redneck is jerking off with a hand he'll lose in a firework accident tomorrow.",2,16204
RT @HawkinsUSA: Party of Racists just elected a black dude in the South. The party of War on Women just elected first ever woman in redneck&#8230;,2,16295
RT @HiImAnAsshole: &#8220;@Victoria_Finae: Chief keef is trash.&#8221;I'm glad someone said it,2,16322
"RT @HunneeMolassess: so if her legs dont rub together that means her pwoosy is trash? ...
i just heard this.",2,16373
RT @JamesAndDaniel: You can only call the Janoskians faggots if you're a Janoskianator,2,16516
"RT @JareerKassis: If there was an invisible celestial judge who killed those who spew hate on Palestinians, celebrities &amp; politicians would&#8230;",2,16528
"RT @Jarhead44: Hi, can I buy you a margarita?

Sure!

So, I like the way your barstool shows off your clam.",2,16529
"RT @JstKeepScrollin: Been trash ""@WeAre_XCI: The gay Chris bosh jokes are getting old now""""",2,16627
"RT @JustCurrieOn: @west2quick @Christooshifty lol aye watch to mouth, you like when I mention you faggot",2,16643
"RT @Kamri_noToyota: &#8220;@Felz_: KING was fire RT @viaNAWF: King, TI vs tip and that troubleman albums all trash.&#8221; Most def",2,16696
RT @KeepDatShit100: NASHVILLE* RT @DragonBallDeez: *Atlanta RT @PacDaGoat: Houston has so many trash drivers,2,16711
"RT @KekePalmer: Being loud, ghetto &amp; energetic aren&#8217;t offensive things to me. I own who I am &amp; where I come from, nothing to be ashamed of &#8230;",2,16714
"RT @Kerb_215: 1,2,3,4 how many niggers are in my store I knowwwww your stealing &#128514;&#128514;&#128514;, that vine still be having me weak",2,16718
RT @LaquishaBae: Racist white cops arresting blacks again. Can't wait till black cops arrest whities then hear them bitch. #Fastfoodstrike,2,16842
"RT @LipstickYoda: Call my son ""nigger"": even respectable white ppl will be uncomfortable w/ you. Call him ""thug"":you probably can get off w&#8230;",2,16921
RT @MGKyd_O: I don't understand how so many Americans can hate on Obama for saluting with a latte. Nobody tells these swagfags anything abo&#8230;,2,16994
"RT @MadPatsFan1954: .@FR_INC ""coon meat?!"" Made me ill to even type that. Racist much? @lybr3",2,17007
RT @MensHumor: One man's trash is another man's girlfriend.,2,17059
"RT @Mr1738: ""I didn't sell my
pussy for $65.....it was $80!!!"" http://t.co/sHPh98KzOY",2,17128
RT @NoelleonFOX7: Protestors rally to support teen facing life sentence in pot brownie case http://t.co/TXXnmbpOoA&#8221;wtf smh not for a brownie,2,17262
RT @Now_Thats_Fresh: Any song with Tyga in it is trash,2,17278
RT @OurGreatAmerica: RT if you think twitter should change the bird logo to a badass bald eagle #Merica &#127482;&#127480;,2,17374
RT @POONsoaker: Y'all so trash @Cowboys,2,17389
"RT @PoisonedKissx3: This white boy reached 999 in flappy bird, im so done with life...",2,17450
RT @RT_America: US Army removes &#8216;negro&#8217; as official reference to black people after public outrage http://t.co/qtiTEzE7Bh http://t.co/nudHr&#8230;,2,17514
RT @RWSurferGirl: Toss 'em out of office? Or just throw 'em in the trash? #trashbucketchallenge has politicians on the run at... https://t.&#8230;,2,17515
"RT @Racheldoesstuff: ""You gotta have luuuuube/All ya really need is luuuube!""- Dental Dam Yankees",2,17520
"RT @Ratchet2English: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 &#8230;",2,17551
RT @RobProvince: Do I support killing terrorists..... yes. Will I still mock hypocrites..... HELL YES!,2,17617
"RT @RonTheAnchorman: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 &#8230;",2,17627
RT @SAMMI_boyden: @jizcalifuh it's a metaphor you dumb fucking nigger @savanigga &#128514;&#128514;&#128525;&#128525;&#128069;&#128069;,2,17637
"RT @Shawnzie3: Foxtrot
Uniform
Charlie
Kilo.",2,17727
"RT @SoulYodeler: Go ahead and mock me, one day I'll sell enough of this make-up to drive the pink Mary Kay Cadillac and we'll see who's gay&#8230;",2,17812
RT @SouthsideVic: Keebler elves gone have to make weed brownies when it's legalized. In da tree trunk but da trap going crazy. Bro that shi&#8230;,2,17815
RT @SpikedFins: rt if you are nerd trash who likes to set things on fire sometimes,2,17823
"RT @StealUrGirlBush: Like honestly if you are embarrassed to be around someone because of how they look, you're trash",2,17832
"RT @TazheAdorn: Yall ladies ever have on a tank top or something . . &amp; like one of your nips was just chilling outside the shirt, and you d&#8230;",2,17965
"RT @TbhMoose: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 for a b&#8230;",2,17966
"RT @TheNaimaW: If a dude seems flighty then he probably is, so just nip it in the bud.",2,18053
RT @TittyFlex: Lol I don't need Halloween to dress like a ho. I know myself. Everyday is another opportunity.,2,18136
RT @TomOlson8: @1Dittlinger That has redneck written all over it lol. Drunks can use gravity to get down &#128563;,2,18143
"RT @TooEffinCool: It baffles me how people talk the upmost trash about someone.. Then turn around and be ""close"". Smh people probably do it&#8230;",2,18147
"RT @TooRacist: A black man asked me ""Hey white boy, do you like niggers?""

""Well I wouldn't use that word personally"" I said, ""Like is a st&#8230;",2,18149
RT @Tweets2Sweet Or lack of &#8220;@HumbltonBanks Smh u niggers &amp; ur music knowledge&#8221;,2,18212
"RT @UnicornCowboy: @UglyNi99ah pepsi and cheerios
smashin on these hoes
got me blue in the taco
bae thinks of me flaco
errybody frontin
jus&#8230;",2,18251
RT @UsGEMINIS: #Gemini doesn't really look back at their ex's. Some things just look better in the trash!!,2,18266
"RT @WElGHTROOM: Rows for the hoes

Curls for the girls

Planks for the skanks 

Deep cuts for the sluts

Quads for the broads

No pecs No s&#8230;",2,18301
"RT @WeightIifters: Rows for the hoes

Curls for the girls

Planks for the skanks 

Deep cuts for the sluts

Quads for the broads

No pecs N&#8230;",2,18335
"RT @WolfpackAlan: Oreos: First you twist it, then you- aw crap, it broke.",2,18360
RT @_JohnFKennedy_: One man's trash is another man's wife #Fact,2,18534
RT @_WhitePonyJr_: @Eric_Mariners @JC_1221 peace out then faggot http://t.co/qSGyCVcvaP,2,18593
"RT @amazingatheist: America is like a drunken redneck flailing his fists around, raving incoherently. He's kind of funny, but also you'r ...",2,18754
"RT @awhooker: Contrary to belief, us queers don&#8217;t go around looking for things to be offended about. It&#8217;s just you cisheteros say the darne&#8230;",2,18783
RT @capflowwatch: Apple CEO says &#8216;Being gay is a gift from God&#8217; as part of campaign to sell iPhone to queers.. http://t.co/lZE2E0wUyV,2,18877
"RT @david_marchese: Johnny Cash turned down ""The Gambler."" Guess you could say he didn't know when to ho . . . never mind.
 http://t.co/gMK&#8230;",2,18990
"RT @dril: ah, i can smell it,. its just about ready. *opens the oven up and pulls out a sshitty burnt up ritz cracker* my perfect boy's lu&#8230;",2,19034
"RT @femaIes: a girl tweeted ""you might be ghetto if u bring food from outside into the movies""

no u might be stupid if u pay 4.99 for a ba&#8230;",2,19090
RT @gioisblack: Goodbye you faggot http://t.co/oJKZjkgVXL,2,19128
RT @hollygolawly: Can't wait to eat #metropole @21cCincinnati and see my @21cLouisville friends! Bring on those damn yellow penguins!#ro ...,2,19169
"RT @i0beyJBieb: @bodycxunt @tuscanjustins No, you're a nigger, go pick my cotton",2,19175
RT @iAintGottaRap: Ead RT @Fat_Rell: Especially after Rita died.. RT @Kayla_Applebum: Dexter was just as trash as Breaking Bad.,2,19179
RT @i__pooteD: I wanna watch a nigger made before Christmas,2,19254
RT @iamyaokhari: 500 years of racism and they think nigger hurts my feelings lol. White people are funny.,2,19274
RT @ireland_roseee: @savanigga half of it will be about how you became ghetto in Compton.,2,19302
RT @itsclaribelyo: Swag fags are now hibernating because great America and Christmas in the park are both closed. &#128514;,2,19323
RT @ivanrabago_: @Woody_AFC fucking faggot,2,19338
RT @jaxx_staxx: &#8220;@baranosky_: 1 day down 39 more days with out pot #lent&#8221;your a faggot,2,19357
RT @jjauthor: US ghettos-driven by lib ideology;forged by unions&amp;bankrupted by self-serving Ds catering 2parasites! #tcot http://t.co/Ee2L5&#8230;,2,19380
RT @laceeybugg: @hedge_brandon you're such a queer &#58386;,2,19472
RT @leandr321: I'm one of those faggots who hates the word mines,2,19486
RT @llvvzz: Twitter should dump the little blue bird mascot and just officially change it to a set of boobs.,2,19540
"RT @lovexlilyy: &#128514; what gerry sends me, that damn jig a boo&#128514;&#128529; http://t.co/6LYzRxJ5Wn",2,19559
"RT @mitchsunderland: Ezra Miller, an openly queer male, is playing the Flash, making him the first openly queer male to play a lead superhe&#8230;",2,19642
RT @nerdkiller669: @ShinSnipes did u steal those glasses haha stupid nigger,2,19666
"RT @nikejap: Bae: go talk to your other hoes
Me: http://t.co/WjFjmsf8aV",2,19676
RT @papichuIo: My soul mate probably some ho around the corner,2,19730
RT @_missvain: Lmfaooooo &gt;RT @sirTurn3r: Lmaoo Thats what u got from this? RT @waddupivy: Dougie be yamming the coon all that beat boxing &#128553;,0,19824
"RT @_politeASSHOLE: 4) Only pussy niggas who suck dick cry about someone being in their mentions, tweet the person then cry again about the&#8230;",0,19825
RT @_tiffnasty: Why do y'all niggas entertain that Nicole bitch? I don't see how y'all can ever take a bitch that posted naked pics serious&#8230;,0,19826
RT @ajade___: everybody tryna fuck the next nigga bitch not knowin that his bitch is the next nigga bitch &#128586;&#128566;,0,19827
RT @alexishope_2014: You got niggas &amp; I got bitches but I want you... &#128149;&#127926;,0,19828
RT @amour_tajiana: Only fuck niggas would wanna continue to mess with these messy ass bitches vs. somebody who HAS been down for them all a&#8230;,0,19829
RT @anthonycampos23: Lebron your still a bitch you suck nigger hope you die,0,19830
RT @anticvlum: @NoneShallPass97 trash eating trash,0,19831
"RT @aychmoore: most teachers abuse their position, there's teaching with discipline and there's being a cunt, most are cunts",0,19832
RT @bankheist: you're a retard @ShawnaCarr99,0,19833
RT @beethetranny: can we please stop talking about how some scumbag faggots mugshot is sexy? you dumb whores.,0,19834
"RT @boburnham: In the future, gay culture will be considered cool by America's teens and instead of wiggers there will be straggots.",0,19835
RT @cigarsNscotch: What's black and yellow and not going to win this year? WRONG! The answer is Tiger Woods.,0,19836
RT @connorbagen: You know she's a dyke when she asks for men's golf clubs,0,19837
"RT @dirtyimage: @Tronkitty not just cause of hoes, go to jail cause of fucking up hoes bloody n making them call you head honcho",0,19838
RT @dirtyskimask: Lmaooo Friday After Next? &#8220;@1stName_Bravo: You like that yo son's a fag?&#8221;,0,19839
"RT @dxpperjay: You assholes know that referring to a girl as ""bitch"" doesn't make your dick any bigger, right?",0,19840
RT @frankthetank215: There might be a couple cotton pickers on the spurs but they all play unselfish white man basketball,0,19841
"RT @ghostattics: ""what can banks do to show engagement with the queer community?"" ""HIRE TRANS WOMEN""",0,19842
RT @halfricannnnn: nigger,0,19843
RT @iDntWearCondoms: Stop stalkin your girl social media u bitch ass nigga,0,19846
RT @iceyy505: I HATE hoe ass people.,0,19847
RT @imDOPE_GetHigh: @Whackko man some lame niggah when I find him I'm unfollowing TF out his ass!,0,19848
"RT @iowahawkblog: ""I love cripples! Look at all these fucking cripples! Goddamit I'm a people person!"" https://t.co/XCLA5xPmLX",0,19849
RT @ivanrabago_: @staycoolwheels @Studhardt22 Joshua is a faggot. Just suspend him on those grounds,0,19850
RT @jasminee_gamboa: hoes will be hoes .,0,19851
"RT @jerrilyn71: ""@HistoryGoon: hey dicklicker! it says im happily divorced not bitter! homophobic? im not scared of queers..i hate em! fudg&#8230;",0,19853
RT @jezzzz_: &#8220;@Ginga_Snaps13: @jezzzz_ @ShitPussiesSay Jessica I'm not afraid to slit your throat tomorrow&#8221; @RitenourSchools @BarackObama @&#8230;,0,19854
RT @jjauthor: US ghettos-driven by liberal ideology; forged by unions &amp; bankrupted by self-serving Dems catering to parasites!#tcot http://&#8230;,0,19855
RT @julia_rodd: When kennies angry he talks like a ghetto black man and I really don't even think he notices HAHAHAHAHAHAHA I'm laughing @ &#8230;,0,19856
"RT @kcarmouche: How you real, don't put NO money on you nigga books? But chu buy a bitch Chanel just to hit the Puss!",0,19857
RT @kevnasto: I would rather fuck a fat chick than allow a nigger into my house.,0,19858
RT @kiddsmy_pyt: You have a new boyfriend every week.. Tf you doin hoe?,0,19859
"RT @kristajayMFC: No mom. Im not ""dramatic /immature"" i just have fucking mental problems and youre a bitch and a cunt.",0,19860
"RT @kwagiheath: It's ""Comfortable"" but niccas like me say ""Com-tha-ble""...smh",0,19861
RT @librarianknight: More queer lady Templars. That's my point.,0,19862
"RT @lightskin_chink: This vine still funny as shit to me &#128557;&#128557;&#128514;""How many niggers are in my store""? https://t.co/t7rUJTKEi1",0,19863
RT @lildurk_: I don't fuck with bitch niggas I only fuck niggas bitches&#128556;,0,19864
RT @lmfaohilarious: Never go full retard http://t.co/LMk3TX5ViC,0,19865
RT @markiiejay: You got niggas &amp; i got bitches,0,19866
"RT @marylene58: ""@maggietanquary: shes one of the ugliest women Ive ever seen. Cross between a reptile and a crow."" http://t.co/jsyAoguP4S",0,19867
"RT @meaghanyockey: ""@savanaharanda: Is you a girl or a guy is you my mom or is you my dad ?"" Im a butch dyke",0,19868
"RT @milesfan79: realest tweet i seen today RT @SoopSoo: &#8230;. Dyke bitches are rehab for hoes.And once im healed,back to the dick I go",0,19869
RT @mitchmancuso: @BrantPrintup:What straight guys take a picture of themselves naked in a hot tun.What fags @jakesiwy @Ryan_Murphy3 @Randy&#8230;,0,19870
RT @monnetteee: If you like After Romeo chances are I think you're a faggot.,0,19871
RT @natal_mendoz: Whore slut cunt bitch nigga,0,19872
RT @nick_pertile: Oh my goodness do I hate Chinese people. Fucking zipperheads,0,19873
"RT @obeyyreggie: stfu hoe RT &#8220;@tedddydgaf: ""I'm proud to be African American"" 
- Proud African American

""I'm proud to be white"" 
- Racist
&#8230;",0,19874
RT @rachael_goss: Who wants to chill on campus w me &amp; throw bibles at bitches taking the walk of shame&#10067;&#10068;,0,19876
RT @realist_iLLest: Mine too &#128513;&#128588;&#128076; RT &#8220;@187XO_: This ma niggah @trigga_tre123 &#128076;&#8221;,0,19877
RT @s_bitchy: Bitches be fallin so Inlove w. Niggass &amp; then he go get a new bitch &amp; they try go get a new nigga to try to forget about the &#8230;,0,19878
RT @salomanizor: Too many faggots on here that think they can address me by my first name,0,19880
RT @sheemteam97: Fuck the Islamic State!! We will kill those cunts&#127468;&#127463;,0,19883
RT @sorryimalex: I got called a faggot for buying girl toms so now I'm gonna fuck that person in the ass,0,19884
RT @stepheeezyy: Rt *nigga *bitch *him &#8220;@187XO_: ' I will never date a female with another niggah name on her lol . Wtf .&#8221;,0,19885
RT @taylor_TM: @PacmanJonez @PhilWOTG you the whitest person on my TL but you always so ghetto. Im sick of it,0,19886
RT @theChefBoyRD: @victoriaaa_lee @anniespringer_ ew she's so ugly who is that hoe,0,19887
"RT @trentlilweezy: ""you are trash""

me: http://t.co/nX2tqImO2a",0,19888
"RT @twerkn4boba: "" fuck you say bitch? I will kill you "" http://t.co/3EiGzh6Q13",0,19889
"RT @ugIycutie: one, two, three, four, how many niggers are in my store?",0,19890
RT @uncledaddy69: @weakenednachos California's biggest retards. Don't forget about HOLY who just released an amazing EP.,0,19891
RT @veeveeveeveevee: If I was Obama Id call a press conference &amp; slit joe bidens neck on live tv just 2 show these crackers I mean business&#8230;,0,19893
"RT @vodkapapixo: Black girls have never been into me. I guess cause I don't call them hoes, sell drug's or shoot niggas o well.",0,19894
"RT @wisdom_spewed: No, you stupid redneck, ""Animal Husbandry"" does NOT mean you can get hitched to your blue tick hound, Misty.",0,19895
RT @xDSmooth: The way this niggah just flinched at this movie was #priceless @1BookieG,0,19896
RT @zachpiecowiak: @Eddie_Sativa87 you're a fucking queer,0,19897
RT'in your own shit now pussy what a joke you'd end up just like all the rest no show chicken shit mother fucker,0,19899
Raunchy ass hoe.,0,19900
"S/O to my favorite nigger to work on the plantation @Pretty_WarZone just remember next time, ask for the watermelon. Dont steal it.",0,19903
"SIR. PLEASE go text your Mexican bitch, because I'm not Finna deal witcho childish ass &#128514;",0,19904
STFU BORIS FAGJO! RT @Maxin_Betha Cause he a faggot!! Makes sense now right?? RT @ChannyMaraj Bran prolly real nurturing lol,0,19905
"Same reason u look like anthony davis with them eyebrows""@RyanH_Slick: Why the fuck do niggers act so different when girls are around?:-S""",0,19906
See&gt; Its a FINE LINE&gt; Killing #faggots doesn't change the source of their creation. Which is #Stupid PEOPLE #overbreeding&gt; #PERIOD&gt;,0,19909
Seeing ugly bitches get pregnant let's me know that nigga swill fuck anything with a pussy. Alcohol is no longer the excuse. You was pressed,0,19910
Seem like da colored folk be gettin in da way lately. I just sayin,0,19911
Senator @tedcruz is an anchor baby! Go back from where you came. #natural #born #Canadian,0,19912
Shoot that nigga an his shorty bitch .,0,19915
Smh hate that hoe,0,19919
Smh queer,0,19920
So I decided to drive to the good walmart where the colored folks don't go bc it's food here.,0,19922
So many bitches in one sentence #fixitjesus,0,19923
So many hoes whipped you would have thought we were still in slavery,0,19924
So niggers really believe Phelps just smokin on a regular huh? Tell me now &amp; I'll log off for the night,0,19925
Soetoro/Obama is moving the country #Forward w/ his vision. His vision is to downsize our 'oppressive' country and get even w/ whitey. #War,0,19926
Some lying ass hoes lol,0,19927
Some niggas save hoes,0,19928
Some of these hood negros don't deserve bail money the way they be visiting jail.,0,19929
"Somebody couldve been like ""aye man you dropped your money"" but nooooooo fucking broke faggots selfish bastards i hate yall",0,19930
"Soon @fuckeveryword will be to ""Fuck Backtrack"" and I can't wait because fuck those faggots.",0,19934
Sorry fo da rant. It make me mad and ashamed to be colored. I wish I be white so y'all would like me,0,19935
Southwest airlines is like driving in a mini van with your white trash cousins who love to huff paint thinner before before working.,0,19936
"Spending money on these hoes , nigga you aint fuck SHIT &#10071;&#65039;",0,19937
Spics are half breed trash. No filthy native should be allowed to speak to any European.,0,19938
Stay home then bitch fuck u,0,19939
Stuck up serious bitches are possibly the worst type of girls. Ever.,0,19943
"Subtweet me one more time, you dirty chink whore",0,19946
TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came back to life in today's day and age&gt; #Spartacus #Rome,0,19947
That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;,0,19948
That was my faggot rant for the night.,0,19952
The chinks really hunting their food... RT @WWLTV: Dog shot with arrow in N.O. East- http://t.co/q1KqT6STwl,0,19958
The fucking Royals bitch! Work!,0,19959
"The nations know who we are, but we rather be real niggers &amp; bad bitches. http://t.co/Ge6tNhxzAF",0,19961
The reason Shelby hates sandwiches is because he is a queer. @RonandFezSXM,0,19963
The rich kids of beverly hills is trash and not even entertaining trash. And why do they all look mid thirties?,0,19964
The thing about working with black people. These bitches never on fucking time then wanna complain about a short check. Bitch die.Today. now,0,19965
These hoes be lying to all of us nigga I got news for the monogamous niggas yo bitch fucking anonymous niggas!!!,0,19967
They should have never gave a cracker a transmitter!!!!!! @realdjTV will flip when he sees this. http://t.co/cYCdbhbXkQ,0,19970
They slut for me they kill for me they steal for me and of course it'll be yo cash and I'll murder that bitch send the body back to yo ass,0,19971
Think it's okay to take my property and break it? Fuck you bitch,0,19972
This girl is retarded,0,19973
This kid looks like a retard when he tries hiding his phone... so obvious,0,19974
This nigga jerry room smell like bad pussy!&#128530;,0,19975
This nigga over here telling me he dont fuck with this bitch . When he do &#128553;&#128514;&#128514;. Or maybe she lying lol,0,19976
This niggah know wassup,0,19977
This rain got yall women talking out your ass.. A nigga should spend 80% of his income on a bitch &#128514;&#128514; bruh get these hoes the fuck outta here,0,19979
This time a night dark skin niggas really turn into lightskin niggas I swear I seen a darkie try buying Starbucks 3mins ago but they closed,0,19980
This week's RFN segment is in the can. I discuss Idaho being a faggot marriage state just like Washington.,0,19981
This white bitch had the fuckin nerve to call me a nigga&#128078; when shes the one payin for her lips to get bigga&#128514;&#128564;,0,19982
This white bitch tried to set me up for a racial war ... Lol bitch it's impossible I'm smarter then you,0,19983
Told my dad to go buy cookies for the graduation reception...this nigga bought Oreos.,0,19985
Truth RT @Adolfhibsta: Only a faggot would turn down hairy pussy,0,19986
"Twice divorced teabagger Florida Attorney General says marriage is reserved for 'stable, enduring family units' http://t.co/9ZWr3O33iu #wtf",0,19987
Twitter is for fags.,0,19988
We hate you too lil nicca! Lol RT @redfernave: I Hate The Steelers Dawg,0,20000
"Well gahdamn. RT @HuhWhatsACondom: Wooooow &#8220;@moesdeph: ""Good job mommy"" cutest thing blue ivy ever done she still an ugly nigger baby&#8221;",0,20001
What a wetback looks like when he gets caught crossing the border. @Ilovebamf http://t.co/j3Uf1TYubO,0,20004
"What these bitches want from a nigga?, like on some DMX shit",0,20007
What's so good about Prom? All I see is another faggot ass High School dance.,0,20008
What's up faggots bet y'all thought you'd seen the last of me,0,20009
What's worse than #Ebola ? The F-ing retards trying to make it a race issue. Al Sharpton has caused more American death than ebola.,0,20010
When a pussy nigga socks you and doesn't knock you out.,0,20011
"When it rains it's good ""go to the mall weather"" all the coons be at home",0,20012
White trash have taken over every charity organization in the US.,0,20014
Why are some people such faggots? Like were you born that way or are you just that big of a douche bag.,0,20018
"Why does this faggot in front of me have to get two dozen doughnuts right now, get the fuck on",0,20020
Why you think all these niggas end up with all these kids? Fucking ugly bitches,0,20021
Wish I coulda said more to @EmmaleeeParkerr tonight. Good seeing you fag. &#128540;,0,20022
Women who are feminist are the ugly bitches who cant find a man for themselves,0,20023
Worlds biggest faggot lol,0,20024
Y'all hoes really get mad cause a nigga don't want cha,0,20025
Yo bitch ass needs to boss the fuck up.,0,20027
Yo bitch on my dick she come to my crib she get passed around no love,0,20028
"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation, #YO&gt;",0,20030
You a hoe if you crying because yo ass pregnant. It was all smiles while you was riding that dick bitch.,0,20031
You a lame ass nigga still cuffin these hoes my bitch got a bitch with er,0,20032
You a real life faggot if you ever fight another man because he fucked your girl. You just gotta take that L like a man and move on,0,20033
You can't owe me shit ion trust niccas,0,20035
"You fucking fag &#8220;@baethingape: this is exactly what i am talking about 

women are pigs http://t.co/oKR3seYFBJ&#8221;",0,20036
You got me faggot,0,20037
You have my word we will RT @JRwrz: @Thotcho beat those fucking faggots pls,0,20039
You know what fuck you too bitch your such a little hoe! &gt;.&lt;,0,20040
You like them bitch niggas.,0,20041
"You old bitter,salty ass niccas make my flesh crawl off my bones! Such bitches you are! #DontArgueJustAcceptIt",0,20042
You some type of special faggot if you bring chocolate Swishers to a smoke session.,0,20043
You&#8217;re a little bitch RT @FuckingCashBro: RT @Thotcho: my team got blown out in the Super Bowl,0,20045
You're a faggot if you use the cover your face emoji,0,20046
You're just another nigguh.,0,20048
Your acting like a spoiled little faggot have fun,0,20049
Your pathetic plan failed. Enjoy my phone you fucking monkey. Let me see your ass at Benton park. You wanna talk shit I'll carve your face.,0,20050
"Youre a fucking ugly bitch, I wanna stab you to death and then play around with your blood -Patrick Bateman",0,20052
ah nigga dat cares about opinions and get involve in hoe shit either Gay broke or ain't getting enough pussy!!,0,20054
"bitch kill yoself, go on to the bathroom and eat the pills bitch, all of em",0,20056
bitch you're white stfu with your shitty Spanish,0,20057
bitches be like i'm mixed wit Italian Chinese nd African American I be like bitch just cuz you ate ur&#8230; http://t.co/ZdWd3l8M,0,20058
cant trust niggas when it come to bitches,0,20059
dumb ugly stupid bullshit ass bitch &#128074;&#128074;&#128074;,0,20063
"everybody's favorite phrase to try and end an argument
""You do you and I do me"" 
lmao faggots",0,20064
fat bitches fat bitches heeeey,0,20067
"fuck ray rice ,someone crack that bitch",0,20069
fucking CHRIST i hate tutors and TAs. you literally get paid to teach retards to stop picking their nose. GET THE FUCK OUTTA MY FACE,0,20070
go get left in a hot car and die bitch,0,20072
guy complains to me: #gays are over-sensitive... my response: and look at you complaining like little pussy. waahh waahh #hypocrite,0,20073
